[Header]
Recipe;HDI
Name;HDI
Description;- serial setting for Hyundai
Date Time;26.03.2026 07:06:31
Position - Min [mm]/Max [mm]/Step Back [mm];4.0;8.0;3.0
Stabilization [s];40.0
Pressure - Init [Bar]/Dev [Bar];4.0;0.005
SDM Current - Hold [mA]/Pull [mA];3000;12000
SDM PullIn Time [us];1400
SDM [rpm];900
SDM Opening Time [ms];10
SDM Click Time [ms];6000
Power Supply - Voltage [V]/Current [A];24.0;2.0
Aeff - Target [mm2]/Offset [mm2]/Min [mm2]/Max [mm2]/Offset Max [mm2];11.700;0.000;11.466;11.934;0.800
Aeff from Meas [active];1
Error - Status/Code/Source;0;0;

[Results]
Pressure Atm [bar];1.0108
Temperature [C];23.9249
Temperature Gas [C];23.9699
Aeff Pre-Adj1 [mm2];12.2489
Aeff Pre-Adj2 [mm2];12.0890
Aeff Pre-Adj Diff [mm2];0.1599
Aeff Calc Final [mm2];11.7833
Aeff Meas Final [mm2];11.7426

[Measurement]
Time;Aeff Target;Aeff Calc Actual;Aeff Meas Actual;Aeff Target Step;Force;Position;Pressure S1;Pressure S2;Pressure S3;Pressure S4;Flow Calc;Flow Meas
[s];[mm2];[mm2];[mm2];[mm2];[N];[mm];[Bar];[Bar];[Bar];[Bar];[g/s];[g/s]
117.42;11.700;11.765;11.727;11.700;45.661;4.722;3.087;2.941;2.051;0.334;8.448;8.421
117.44;11.700;11.757;11.724;11.700;45.661;4.722;3.087;2.941;2.052;0.334;8.446;8.421
117.46;11.700;11.766;11.727;11.700;45.183;4.696;3.087;2.941;2.051;0.334;8.449;8.421
117.48;11.700;11.762;11.725;11.700;45.183;4.696;3.087;2.941;2.051;0.334;8.448;8.421
117.50;11.700;11.771;11.729;11.700;45.183;4.696;3.087;2.942;2.050;0.334;8.451;8.421
117.52;11.700;11.780;11.733;11.700;45.183;4.696;3.087;2.942;2.049;0.334;8.455;8.421
117.54;11.700;11.772;11.730;11.700;45.183;4.696;3.087;2.942;2.050;0.334;8.452;8.421
117.56;11.700;11.781;11.734;11.700;45.183;4.696;3.087;2.942;2.049;0.334;8.455;8.421
117.58;11.700;11.780;11.733;11.700;45.183;4.696;3.087;2.942;2.049;0.334;8.455;8.421
117.60;11.700;11.783;11.734;11.700;44.753;4.670;3.087;2.942;2.049;0.334;8.456;8.421
117.62;11.700;11.789;11.737;11.700;44.753;4.670;3.087;2.942;2.048;0.334;8.459;8.421
117.64;11.700;11.784;11.734;11.700;44.753;4.670;3.087;2.942;2.049;0.334;8.457;8.421
117.66;11.700;11.780;11.733;11.700;44.753;4.670;3.087;2.942;2.049;0.334;8.455;8.421
117.68;11.700;11.782;11.734;11.700;44.753;4.670;3.087;2.942;2.049;0.334;8.456;8.421
117.70;11.700;11.783;11.734;11.700;44.753;4.670;3.087;2.942;2.049;0.334;8.457;8.421
117.72;11.700;11.782;11.733;11.700;44.753;4.670;3.087;2.942;2.049;0.334;8.456;8.421
117.74;11.700;11.778;11.731;11.700;44.753;4.670;3.087;2.942;2.050;0.334;8.455;8.421
117.76;11.700;11.774;11.729;11.700;44.358;4.643;3.087;2.942;2.050;0.334;8.453;8.421
117.78;11.700;11.772;11.728;11.700;44.358;4.643;3.087;2.942;2.050;0.334;8.452;8.421
117.80;11.700;11.769;11.728;11.700;44.358;4.643;3.087;2.942;2.051;0.334;8.451;8.421
117.82;11.700;11.769;11.728;11.700;44.358;4.643;3.087;2.942;2.050;0.335;8.451;8.421
117.84;11.700;11.763;11.726;11.700;44.358;4.643;3.087;2.941;2.051;0.335;8.448;8.421
117.86;11.700;11.760;11.724;11.700;44.358;4.643;3.087;2.941;2.051;0.335;8.447;8.421
117.88;11.700;11.767;11.727;11.700;44.358;4.643;3.087;2.941;2.051;0.335;8.450;8.421
117.90;11.700;11.779;11.733;11.700;44.358;4.643;3.087;2.942;2.049;0.335;8.454;8.421
117.92;11.700;11.784;11.735;11.700;44.010;4.618;3.087;2.942;2.049;0.335;8.457;8.421
117.94;11.700;11.788;11.737;11.700;44.010;4.618;3.087;2.942;2.048;0.334;8.459;8.421
117.96;11.700;11.783;11.733;11.700;44.010;4.618;3.087;2.942;2.049;0.334;8.457;8.421
117.98;11.700;11.772;11.728;11.700;44.010;4.618;3.087;2.942;2.051;0.334;8.453;8.421
118.00;11.700;11.773;11.728;11.700;44.010;4.618;3.087;2.942;2.050;0.334;8.453;8.421
118.02;11.700;11.773;11.728;11.700;44.010;4.618;3.087;2.942;2.051;0.334;8.453;8.421
118.04;11.700;11.777;11.730;11.700;43.724;4.591;3.087;2.942;2.050;0.334;8.455;8.421
118.06;11.700;11.779;11.731;11.700;43.724;4.591;3.088;2.942;2.050;0.334;8.456;8.421
118.08;11.700;11.780;11.732;11.700;43.724;4.591;3.088;2.942;2.050;0.334;8.456;8.421
118.10;11.700;11.781;11.732;11.700;43.724;4.591;3.088;2.942;2.049;0.334;8.457;8.421
118.12;11.700;11.780;11.731;11.700;43.724;4.591;3.088;2.942;2.050;0.334;8.456;8.421
118.14;11.700;11.780;11.731;11.700;43.724;4.591;3.088;2.942;2.050;0.334;8.456;8.421
118.16;11.700;11.778;11.731;11.700;43.724;4.591;3.088;2.942;2.050;0.334;8.455;8.421
118.18;11.700;11.777;11.731;11.700;43.724;4.591;3.088;2.942;2.050;0.334;8.455;8.421
118.20;11.700;11.778;11.731;11.700;43.724;4.591;3.088;2.942;2.050;0.334;8.455;8.421
118.22;11.700;11.778;11.730;11.700;43.499;4.566;3.088;2.942;2.050;0.334;8.456;8.421
118.24;11.700;11.783;11.732;11.700;43.499;4.566;3.088;2.943;2.049;0.334;8.458;8.421
118.26;11.700;11.784;11.733;11.700;43.499;4.566;3.088;2.943;2.049;0.334;8.458;8.421
118.28;11.700;11.781;11.730;11.700;43.499;4.566;3.089;2.943;2.050;0.335;8.457;8.421
118.30;11.700;11.777;11.728;11.700;43.499;4.566;3.089;2.943;2.050;0.335;8.456;8.421
118.32;11.700;11.777;11.728;11.700;43.499;4.566;3.089;2.943;2.051;0.335;8.457;8.421
118.34;11.700;11.779;11.728;11.700;43.499;4.566;3.089;2.943;2.050;0.335;8.458;8.421
118.36;11.700;11.778;11.727;11.700;43.499;4.566;3.089;2.943;2.051;0.335;8.458;8.421
118.38;11.700;11.782;11.729;11.700;43.499;4.566;3.089;2.944;2.050;0.335;8.460;8.421
118.40;11.700;11.776;11.726;11.700;43.398;4.540;3.089;2.944;2.051;0.335;8.457;8.421
118.42;11.700;11.776;11.725;11.700;43.398;4.540;3.089;2.944;2.051;0.335;8.457;8.421
118.44;11.700;11.780;11.728;11.700;43.398;4.540;3.089;2.944;2.051;0.334;8.459;8.421
118.46;11.700;11.778;11.726;11.700;43.398;4.540;3.090;2.944;2.051;0.334;8.459;8.421
118.48;11.700;11.776;11.725;11.700;43.398;4.540;3.090;2.944;2.051;0.335;8.458;8.421
118.50;11.700;11.770;11.721;11.700;43.398;4.540;3.090;2.944;2.052;0.335;8.456;8.421
118.52;11.700;11.770;11.720;11.700;43.270;4.513;3.090;2.944;2.053;0.335;8.457;8.421
118.54;11.700;11.775;11.722;11.700;43.270;4.513;3.090;2.945;2.052;0.335;8.459;8.421
118.56;11.700;11.774;11.721;11.700;43.270;4.513;3.090;2.945;2.052;0.335;8.459;8.421
118.58;11.700;11.779;11.723;11.700;43.270;4.513;3.090;2.945;2.052;0.335;8.461;8.421
118.60;11.700;11.778;11.722;11.700;43.270;4.513;3.091;2.945;2.052;0.335;8.461;8.421
118.62;11.700;11.773;11.719;11.700;43.270;4.513;3.091;2.945;2.053;0.335;8.460;8.421
118.64;11.700;11.779;11.721;11.700;43.270;4.513;3.091;2.946;2.052;0.335;8.463;8.421
118.66;11.700;11.774;11.718;11.700;43.270;4.513;3.091;2.946;2.053;0.335;8.462;8.421
118.68;11.700;11.776;11.718;11.700;42.993;4.483;3.092;2.946;2.053;0.334;8.463;8.421
118.70;11.700;11.780;11.720;11.700;42.993;4.483;3.092;2.946;2.053;0.334;8.465;8.422
118.72;11.700;11.778;11.720;11.700;42.993;4.483;3.093;2.947;2.053;0.335;8.465;8.423
118.74;11.700;11.783;11.722;11.700;42.993;4.483;3.093;2.947;2.053;0.335;8.468;8.424
118.76;11.700;11.786;11.724;11.700;42.993;4.483;3.093;2.948;2.053;0.335;8.470;8.425
118.78;11.700;11.785;11.723;11.700;42.993;4.483;3.094;2.948;2.053;0.335;8.470;8.425
118.80;11.700;11.788;11.723;11.700;42.993;4.483;3.094;2.948;2.053;0.335;8.472;8.425
118.82;11.700;11.789;11.723;11.700;42.727;4.451;3.094;2.949;2.053;0.335;8.473;8.425
118.84;11.700;11.785;11.719;11.700;42.727;4.451;3.094;2.949;2.054;0.335;8.473;8.425
118.86;11.700;11.781;11.716;11.700;42.727;4.451;3.095;2.950;2.055;0.335;8.472;8.425
118.88;11.700;11.787;11.717;11.700;42.727;4.451;3.095;2.950;2.055;0.335;8.475;8.425
118.90;11.700;11.785;11.717;11.700;42.727;4.451;3.096;2.950;2.055;0.335;8.475;8.425
118.92;11.700;11.792;11.719;11.700;42.727;4.451;3.096;2.951;2.054;0.335;8.478;8.425
118.94;11.700;11.787;11.716;11.700;42.727;4.451;3.096;2.951;2.055;0.335;8.477;8.425
118.96;11.700;11.781;11.712;11.700;42.727;4.451;3.097;2.951;2.056;0.335;8.475;8.425
118.98;11.700;11.781;11.711;11.700;42.501;4.412;3.097;2.952;2.057;0.336;8.476;8.426
119.00;11.700;11.780;11.711;11.700;42.501;4.412;3.097;2.952;2.057;0.336;8.476;8.427
119.02;11.700;11.771;11.707;11.700;42.501;4.412;3.098;2.952;2.058;0.336;8.474;8.428
119.04;11.700;11.780;11.712;11.700;42.501;4.412;3.098;2.952;2.057;0.336;8.478;8.429
119.06;11.700;11.780;11.712;11.700;42.501;4.412;3.099;2.953;2.058;0.336;8.478;8.429
119.08;11.700;11.776;11.710;11.700;42.501;4.412;3.099;2.953;2.058;0.336;8.477;8.429
119.10;11.700;11.782;11.712;11.700;42.501;4.412;3.099;2.953;2.058;0.336;8.480;8.429
119.12;11.700;11.768;11.704;11.700;42.422;4.374;3.100;2.953;2.060;0.336;8.475;8.429
119.14;11.700;11.773;11.705;11.700;42.422;4.374;3.100;2.954;2.059;0.336;8.478;8.429
119.16;11.700;11.778;11.708;11.700;42.422;4.374;3.101;2.954;2.059;0.336;8.481;8.430
119.18;11.700;11.774;11.707;11.700;42.422;4.374;3.101;2.954;2.060;0.336;8.480;8.431
119.20;11.700;11.783;11.711;11.700;42.422;4.374;3.101;2.955;2.059;0.336;8.484;8.432
119.22;11.700;11.778;11.709;11.700;42.422;4.374;3.102;2.955;2.060;0.336;8.483;8.433
119.24;11.700;11.777;11.708;11.700;42.422;4.374;3.102;2.956;2.060;0.336;8.483;8.433
119.26;11.700;11.781;11.708;11.700;42.422;4.374;3.102;2.956;2.060;0.336;8.486;8.433
119.28;11.700;11.778;11.706;11.700;43.039;4.342;3.103;2.956;2.061;0.337;8.485;8.433
119.30;11.700;11.767;11.699;11.700;43.039;4.342;3.103;2.957;2.062;0.337;8.482;8.433
119.32;11.700;11.768;11.699;11.700;43.039;4.342;3.103;2.957;2.063;0.337;8.483;8.433
119.34;11.700;11.769;11.700;11.700;43.039;4.342;3.103;2.957;2.063;0.337;8.484;8.434
119.36;11.700;11.776;11.703;11.700;43.039;4.342;3.104;2.958;2.062;0.337;8.488;8.435
119.38;11.700;11.784;11.707;11.700;43.039;4.342;3.104;2.958;2.061;0.337;8.492;8.436
119.40;11.700;11.781;11.706;11.700;43.039;4.342;3.104;2.959;2.062;0.337;8.491;8.437
119.42;11.700;11.779;11.704;11.700;43.039;4.342;3.105;2.959;2.063;0.337;8.491;8.437
119.44;11.700;11.778;11.703;11.700;43.473;4.313;3.105;2.959;2.063;0.337;8.491;8.437
119.46;11.700;11.781;11.704;11.700;43.473;4.313;3.105;2.959;2.063;0.337;8.493;8.437
119.48;11.700;11.781;11.704;11.700;43.473;4.313;3.106;2.960;2.063;0.337;8.494;8.438
119.50;11.700;11.782;11.705;11.700;43.473;4.313;3.106;2.960;2.063;0.337;8.494;8.439
119.52;11.700;11.784;11.707;11.700;43.473;4.313;3.106;2.960;2.063;0.337;8.496;8.440
119.54;11.700;11.789;11.710;11.700;43.473;4.313;3.107;2.960;2.062;0.337;8.498;8.441
119.56;11.700;11.781;11.706;11.700;43.473;4.313;3.107;2.961;2.064;0.337;8.496;8.441
119.58;11.700;11.782;11.706;11.700;43.473;4.313;3.107;2.961;2.064;0.337;8.496;8.441
119.60;11.700;11.774;11.701;11.700;43.088;4.298;3.108;2.961;2.065;0.338;8.494;8.441
119.62;11.700;11.769;11.699;11.700;43.088;4.298;3.108;2.961;2.066;0.338;8.492;8.442
119.64;11.700;11.775;11.703;11.700;43.088;4.298;3.108;2.961;2.065;0.338;8.495;8.443
119.66;11.700;11.775;11.704;11.700;43.088;4.298;3.108;2.961;2.065;0.338;8.495;8.444
119.68;11.700;11.779;11.707;11.700;43.088;4.298;3.109;2.962;2.065;0.338;8.497;8.445
119.70;11.700;11.777;11.705;11.700;43.088;4.298;3.109;2.962;2.065;0.338;8.497;8.445
119.72;11.700;11.776;11.704;11.700;43.088;4.298;3.110;2.962;2.066;0.338;8.497;8.445
119.74;11.700;11.776;11.703;11.700;42.615;4.282;3.110;2.963;2.066;0.338;8.499;8.446
119.76;11.700;11.781;11.707;11.700;42.615;4.282;3.110;2.963;2.066;0.338;8.501;8.447
119.78;11.700;11.782;11.709;11.700;42.615;4.282;3.111;2.964;2.066;0.338;8.503;8.450
119.80;11.700;11.780;11.707;11.700;42.615;4.282;3.111;2.964;2.066;0.338;8.502;8.450
119.82;11.700;11.780;11.707;11.700;42.615;4.282;3.111;2.964;2.067;0.338;8.503;8.450
119.84;11.700;11.784;11.708;11.700;42.615;4.282;3.111;2.965;2.066;0.338;8.505;8.450
119.86;11.700;11.786;11.709;11.700;42.615;4.282;3.111;2.965;2.066;0.338;8.506;8.450
119.88;11.700;11.786;11.708;11.700;41.736;4.263;3.112;2.965;2.066;0.339;8.507;8.450
119.90;11.700;11.785;11.708;11.700;41.736;4.263;3.112;2.965;2.067;0.339;8.507;8.451
119.92;11.700;11.785;11.708;11.700;41.736;4.263;3.112;2.966;2.067;0.339;8.508;8.452
119.94;11.700;11.786;11.708;11.700;41.736;4.263;3.113;2.966;2.068;0.339;8.510;8.453
119.96;11.700;11.790;11.710;11.700;41.736;4.263;3.113;2.967;2.067;0.339;8.512;8.454
119.98;11.700;11.788;11.708;11.700;41.736;4.263;3.113;2.967;2.068;0.339;8.512;8.454
120.00;11.700;11.785;11.706;11.700;41.042;4.243;3.113;2.967;2.068;0.339;8.511;8.454
120.02;11.700;11.785;11.706;11.700;41.042;4.243;3.114;2.967;2.068;0.339;8.511;8.454
120.04;11.700;11.780;11.705;11.700;41.042;4.243;3.114;2.968;2.069;0.339;8.510;8.455
120.06;11.700;11.777;11.704;11.700;41.042;4.243;3.114;2.968;2.070;0.339;8.509;8.456
120.08;11.700;11.782;11.707;11.700;41.042;4.243;3.115;2.968;2.069;0.339;8.512;8.458
120.10;11.700;11.782;11.707;11.700;41.042;4.243;3.115;2.968;2.069;0.339;8.512;8.458
120.12;11.700;11.781;11.706;11.700;41.042;4.243;3.115;2.968;2.070;0.339;8.512;8.458
120.14;11.700;11.782;11.706;11.700;41.042;4.243;3.115;2.969;2.070;0.339;8.513;8.458
120.16;11.700;11.777;11.704;11.700;41.188;4.215;3.115;2.969;2.071;0.339;8.511;8.459
120.18;11.700;11.776;11.705;11.700;41.188;4.215;3.115;2.969;2.071;0.339;8.511;8.460
120.20;11.700;11.778;11.706;11.700;41.188;4.215;3.116;2.969;2.071;0.339;8.513;8.461
120.22;11.700;11.782;11.709;11.700;41.188;4.215;3.116;2.969;2.070;0.339;8.515;8.462
120.24;11.700;11.787;11.711;11.700;41.188;4.215;3.116;2.970;2.070;0.339;8.517;8.462
120.26;11.700;11.790;11.712;11.700;41.188;4.215;3.116;2.970;2.070;0.339;8.518;8.462
120.28;11.700;11.794;11.715;11.700;41.188;4.215;3.116;2.970;2.069;0.339;8.520;8.463
120.30;11.700;11.795;11.717;11.700;41.188;4.215;3.117;2.970;2.069;0.339;8.521;8.464
120.32;11.700;11.792;11.716;11.700;41.305;4.188;3.117;2.970;2.069;0.339;8.520;8.465
120.34;11.700;11.792;11.717;11.700;41.305;4.188;3.117;2.970;2.070;0.340;8.520;8.466
120.36;11.700;11.793;11.718;11.700;41.305;4.188;3.117;2.970;2.070;0.340;8.521;8.466
120.38;11.700;11.784;11.713;11.700;41.305;4.188;3.117;2.970;2.071;0.340;8.517;8.466
120.40;11.700;11.788;11.715;11.700;41.305;4.188;3.117;2.970;2.070;0.340;8.519;8.466
120.42;11.700;11.785;11.712;11.700;41.305;4.188;3.118;2.971;2.071;0.340;8.518;8.466
120.44;11.700;11.783;11.711;11.700;41.305;4.188;3.118;2.971;2.072;0.340;8.519;8.466
120.46;11.700;11.788;11.713;11.700;41.305;4.188;3.118;2.971;2.071;0.340;8.521;8.467
120.48;11.700;11.785;11.713;11.700;41.305;4.188;3.118;2.972;2.072;0.340;8.520;8.468
120.50;11.700;11.782;11.712;11.700;41.242;4.159;3.118;2.972;2.072;0.340;8.520;8.469
120.52;11.700;11.777;11.710;11.700;41.242;4.159;3.118;2.972;2.073;0.340;8.518;8.470
120.54;11.700;11.785;11.714;11.700;41.242;4.159;3.119;2.972;2.072;0.340;8.521;8.470
120.56;11.700;11.786;11.714;11.700;41.242;4.159;3.119;2.972;2.072;0.340;8.522;8.470
120.58;11.700;11.788;11.715;11.700;41.242;4.159;3.119;2.972;2.072;0.340;8.523;8.470
120.60;11.700;11.794;11.718;11.700;41.242;4.159;3.119;2.972;2.071;0.340;8.524;8.470
120.62;11.700;11.786;11.716;11.700;41.176;4.131;3.119;2.972;2.072;0.340;8.522;8.471
120.64;11.700;11.788;11.718;11.700;41.176;4.131;3.119;2.972;2.072;0.340;8.523;8.472
120.66;11.700;11.785;11.716;11.700;41.176;4.131;3.120;2.973;2.073;0.340;8.523;8.474
120.68;11.700;11.786;11.717;11.700;41.176;4.131;3.120;2.973;2.073;0.340;8.524;8.474
120.70;11.700;11.787;11.717;11.700;41.176;4.131;3.120;2.973;2.073;0.340;8.525;8.474
120.72;11.700;11.780;11.712;11.700;41.176;4.131;3.120;2.974;2.074;0.340;8.523;8.474
120.74;11.700;11.772;11.709;11.700;41.176;4.131;3.120;2.973;2.075;0.340;8.520;8.474
120.76;11.700;11.767;11.706;11.700;41.176;4.131;3.120;2.974;2.076;0.340;8.518;8.474
120.78;11.700;11.766;11.707;11.700;41.088;4.105;3.120;2.974;2.076;0.340;8.518;8.475
120.80;11.700;11.774;11.712;11.700;41.088;4.105;3.120;2.974;2.075;0.340;8.521;8.476
120.82;11.700;11.782;11.717;11.700;41.088;4.105;3.121;2.974;2.074;0.340;8.524;8.477
120.84;11.700;11.787;11.720;11.700;41.088;4.105;3.121;2.974;2.073;0.340;8.526;8.478
120.86;11.700;11.788;11.721;11.700;41.088;4.105;3.121;2.974;2.073;0.340;8.527;8.478
120.88;11.700;11.790;11.722;11.700;41.088;4.105;3.121;2.974;2.073;0.340;8.528;8.478
120.90;11.700;11.792;11.722;11.700;41.088;4.105;3.122;2.974;2.073;0.340;8.529;8.478
120.92;11.700;11.790;11.720;11.700;41.088;4.105;3.122;2.975;2.073;0.340;8.529;8.478
120.94;11.700;11.792;11.722;11.700;41.345;4.081;3.122;2.975;2.073;0.340;8.530;8.479
120.96;11.700;11.782;11.717;11.700;41.345;4.081;3.122;2.975;2.075;0.340;8.526;8.480
120.98;11.700;11.781;11.718;11.700;41.345;4.081;3.122;2.975;2.075;0.340;8.526;8.481
121.00;11.700;11.782;11.720;11.700;41.345;4.081;3.122;2.975;2.075;0.340;8.527;8.482
121.02;11.700;11.779;11.718;11.700;41.345;4.081;3.122;2.975;2.075;0.340;8.526;8.482
121.04;11.700;11.785;11.720;11.700;41.345;4.081;3.122;2.976;2.075;0.340;8.529;8.482
121.06;11.700;11.788;11.721;11.700;41.345;4.081;3.122;2.976;2.075;0.340;8.531;8.482
121.08;11.700;11.787;11.719;11.700;41.345;4.081;3.123;2.976;2.075;0.340;8.531;8.482
121.10;11.700;11.780;11.716;11.700;45.529;4.058;3.123;2.976;2.076;0.340;8.529;8.482
121.12;11.700;11.780;11.717;11.700;45.529;4.058;3.123;2.976;2.076;0.340;8.529;8.483
121.14;11.700;11.780;11.717;11.700;45.529;4.058;3.123;2.977;2.076;0.340;8.529;8.484
121.16;11.700;11.777;11.717;11.700;45.529;4.058;3.123;2.977;2.077;0.340;8.528;8.485
121.18;11.700;11.780;11.720;11.700;45.529;4.058;3.123;2.977;2.076;0.340;8.530;8.486
121.20;11.700;11.781;11.720;11.700;45.529;4.058;3.123;2.977;2.076;0.340;8.530;8.486
121.22;11.700;11.778;11.718;11.700;45.529;4.058;3.123;2.977;2.077;0.340;8.529;8.486
121.24;11.700;11.782;11.720;11.700;49.788;4.037;3.123;2.977;2.076;0.340;8.531;8.486
121.26;11.700;11.778;11.718;11.700;49.788;4.037;3.123;2.977;2.077;0.340;8.529;8.486
121.28;11.700;11.780;11.720;11.700;49.788;4.037;3.124;2.977;2.076;0.341;8.530;8.486
121.30;11.700;11.782;11.721;11.700;49.788;4.037;3.124;2.977;2.076;0.341;8.530;8.486
121.32;11.700;11.779;11.720;11.700;49.788;4.037;3.124;2.977;2.076;0.340;8.529;8.487
121.34;11.700;11.787;11.725;11.700;49.788;4.037;3.124;2.977;2.076;0.340;8.533;8.488
121.36;11.700;11.779;11.723;11.700;49.788;4.037;3.124;2.977;2.077;0.340;8.530;8.489
121.38;11.700;11.769;11.718;11.700;49.788;4.037;3.124;2.977;2.078;0.340;8.526;8.490
121.40;11.700;11.773;11.720;11.700;56.091;4.027;3.124;2.977;2.078;0.340;8.528;8.490
121.42;11.700;11.762;11.715;11.700;56.091;4.027;3.125;2.977;2.079;0.341;8.524;8.490
121.44;11.700;11.767;11.717;11.700;56.091;4.027;3.125;2.977;2.078;0.341;8.526;8.490
121.46;11.700;11.768;11.717;11.700;56.091;4.027;3.125;2.977;2.078;0.340;8.527;8.490
121.48;11.700;11.769;11.718;11.700;56.091;4.027;3.125;2.978;2.078;0.340;8.527;8.491
121.50;11.700;11.782;11.726;11.700;56.091;4.027;3.125;2.978;2.077;0.340;8.533;8.492
121.52;11.700;11.781;11.726;11.700;56.091;4.027;3.125;2.978;2.077;0.340;8.532;8.493
121.54;11.700;11.791;11.732;11.700;56.091;4.027;3.125;2.978;2.076;0.340;8.536;8.494
121.56;11.700;11.782;11.728;11.700;62.099;4.017;3.125;2.978;2.077;0.340;8.533;8.494
121.58;11.700;11.776;11.725;11.700;62.099;4.017;3.125;2.978;2.078;0.340;8.531;8.494
121.60;11.700;11.779;11.726;11.700;62.099;4.017;3.125;2.978;2.077;0.340;8.532;8.494
121.62;11.700;11.780;11.726;11.700;62.099;4.017;3.126;2.978;2.077;0.340;8.533;8.494
121.64;11.700;11.785;11.728;11.700;62.099;4.017;3.126;2.978;2.077;0.340;8.535;8.494
121.66;11.700;11.786;11.728;11.700;62.099;4.017;3.126;2.979;2.077;0.340;8.536;8.494
121.68;11.700;11.784;11.726;11.700;62.099;4.017;3.126;2.979;2.077;0.340;8.536;8.494
121.70;11.700;11.784;11.726;11.700;65.105;4.017;3.126;2.979;2.078;0.340;8.536;8.494
121.72;11.700;11.785;11.726;11.700;65.105;4.017;3.126;2.979;2.078;0.340;8.537;8.494
121.74;11.700;11.788;11.728;11.700;65.105;4.017;3.126;2.979;2.077;0.340;8.538;8.495
121.76;11.700;11.787;11.729;11.700;65.105;4.017;3.126;2.979;2.077;0.340;8.538;8.496
121.78;11.700;11.787;11.730;11.700;65.105;4.017;3.126;2.979;2.077;0.340;8.538;8.497
121.80;11.700;11.788;11.732;11.700;65.105;4.017;3.126;2.979;2.077;0.340;8.538;8.498
121.82;11.700;11.786;11.731;11.700;65.105;4.017;3.126;2.979;2.078;0.340;8.538;8.498
121.84;11.700;11.784;11.730;11.700;65.105;4.017;3.127;2.979;2.078;0.340;8.537;8.498
121.86;11.700;11.785;11.730;11.700;68.073;4.017;3.127;2.980;2.078;0.341;8.537;8.498
121.88;11.700;11.782;11.729;11.700;68.073;4.017;3.127;2.980;2.078;0.341;8.536;8.498
121.90;11.700;11.786;11.730;11.700;68.073;4.017;3.127;2.980;2.078;0.341;8.538;8.498
121.92;11.700;11.789;11.732;11.700;68.073;4.017;3.127;2.980;2.077;0.341;8.539;8.498
121.94;11.700;11.787;11.731;11.700;68.073;4.017;3.127;2.980;2.078;0.340;8.539;8.498
121.96;11.700;11.786;11.730;11.700;68.073;4.017;3.127;2.980;2.078;0.340;8.539;8.498
121.98;11.700;11.778;11.726;11.700;68.073;4.017;3.127;2.980;2.079;0.340;8.536;8.498
122.00;11.700;11.773;11.723;11.700;68.073;4.017;3.127;2.980;2.080;0.341;8.534;8.498
122.02;11.700;11.770;11.722;11.700;69.461;4.015;3.127;2.980;2.080;0.341;8.533;8.498
122.04;11.700;11.770;11.722;11.700;69.461;4.015;3.127;2.980;2.080;0.341;8.533;8.499
122.06;11.700;11.773;11.724;11.700;69.461;4.015;3.127;2.980;2.080;0.341;8.534;8.499
122.08;11.700;11.777;11.727;11.700;69.461;4.015;3.127;2.980;2.079;0.341;8.537;8.500
122.10;11.700;11.782;11.730;11.700;69.461;4.015;3.127;2.980;2.079;0.341;8.538;8.501
122.12;11.700;11.785;11.732;11.700;69.461;4.015;3.127;2.981;2.079;0.341;8.540;8.501
122.14;11.700;11.785;11.732;11.700;69.461;4.015;3.127;2.981;2.079;0.341;8.540;8.502
122.16;11.700;11.783;11.731;11.700;69.461;4.015;3.127;2.981;2.079;0.340;8.540;8.502
122.18;11.700;11.783;11.730;11.700;70.807;4.013;3.127;2.981;2.079;0.340;8.540;8.502
122.20;11.700;11.783;11.731;11.700;70.807;4.013;3.128;2.981;2.079;0.340;8.540;8.502
122.22;11.700;11.784;11.731;11.700;70.807;4.013;3.128;2.981;2.079;0.340;8.540;8.502
122.24;11.700;11.789;11.733;11.700;70.807;4.013;3.128;2.981;2.078;0.340;8.542;8.502
122.26;11.700;11.787;11.732;11.700;70.807;4.013;3.128;2.981;2.079;0.340;8.542;8.502
122.28;11.700;11.782;11.730;11.700;70.807;4.013;3.128;2.981;2.079;0.340;8.540;8.502
122.30;11.700;11.782;11.730;11.700;70.807;4.013;3.128;2.981;2.079;0.340;8.540;8.502
122.32;11.700;11.778;11.728;11.700;70.807;4.013;3.128;2.981;2.080;0.340;8.538;8.502
122.34;11.700;11.775;11.727;11.700;71.290;4.013;3.128;2.981;2.080;0.340;8.537;8.502
122.36;11.700;11.781;11.730;11.700;71.290;4.013;3.128;2.981;2.079;0.340;8.539;8.502
122.38;11.700;11.777;11.728;11.700;71.290;4.013;3.128;2.981;2.080;0.340;8.537;8.502
122.40;11.700;11.777;11.729;11.700;71.290;4.013;3.128;2.981;2.080;0.340;8.537;8.502
122.42;11.700;11.784;11.733;11.700;71.290;4.013;3.128;2.981;2.079;0.340;8.540;8.503
122.44;11.700;11.784;11.733;11.700;71.290;4.013;3.128;2.981;2.079;0.340;8.540;8.503
122.46;11.700;11.786;11.734;11.700;71.290;4.013;3.128;2.981;2.079;0.340;8.541;8.503
122.48;11.700;11.785;11.735;11.700;71.769;4.013;3.129;2.981;2.079;0.340;8.540;8.504
122.50;11.700;11.785;11.736;11.700;71.769;4.013;3.129;2.981;2.079;0.340;8.541;8.505
122.52;11.700;11.788;11.739;11.700;71.769;4.013;3.129;2.981;2.078;0.340;8.541;8.506
