[Header]
Recipe;HDI
Name;HDI
Description;- serial setting for Hyundai
Date Time;26.03.2026 07:14:34
Position - Min [mm]/Max [mm]/Step Back [mm];4.0;8.0;3.0
Stabilization [s];40.0
Pressure - Init [Bar]/Dev [Bar];4.0;0.005
SDM Current - Hold [mA]/Pull [mA];3000;12000
SDM PullIn Time [us];1400
SDM [rpm];900
SDM Opening Time [ms];10
SDM Click Time [ms];6000
Power Supply - Voltage [V]/Current [A];24.0;2.0
Aeff - Target [mm2]/Offset [mm2]/Min [mm2]/Max [mm2]/Offset Max [mm2];11.700;0.000;11.466;11.934;0.800
Aeff from Meas [active];1
Error - Status/Code/Source;0;0;

[Results]
Pressure Atm [bar];1.0109
Temperature [C];24.2255
Temperature Gas [C];23.9762
Aeff Pre-Adj1 [mm2];12.1857
Aeff Pre-Adj2 [mm2];12.0638
Aeff Pre-Adj Diff [mm2];0.1220
Aeff Calc Final [mm2];11.7820
Aeff Meas Final [mm2];11.7374

[Measurement]
Time;Aeff Target;Aeff Calc Actual;Aeff Meas Actual;Aeff Target Step;Force;Position;Pressure S1;Pressure S2;Pressure S3;Pressure S4;Flow Calc;Flow Meas
57.88;11.700;12.218;12.196;11.700;54.873;4.777;3.145;2.992;2.025;0.351;8.700;8.684
57.90;11.700;12.224;12.199;11.700;54.873;4.777;3.145;2.992;2.024;0.351;8.702;8.684
57.92;11.700;12.230;12.203;11.700;54.873;4.777;3.144;2.992;2.023;0.350;8.704;8.684
57.94;11.700;12.233;12.203;11.700;54.873;4.777;3.144;2.992;2.023;0.351;8.705;8.684
57.96;11.700;12.233;12.203;11.700;54.306;4.752;3.144;2.992;2.023;0.350;8.705;8.684
57.98;11.700;12.230;12.201;11.700;54.306;4.752;3.144;2.992;2.024;0.350;8.705;8.684
58.00;11.700;12.229;12.200;11.700;54.306;4.752;3.144;2.992;2.024;0.350;8.704;8.684
58.02;11.700;12.228;12.200;11.700;54.306;4.752;3.144;2.993;2.024;0.350;8.704;8.684
58.04;11.700;12.223;12.197;11.700;54.306;4.752;3.144;2.992;2.025;0.350;8.703;8.684
58.06;11.700;12.223;12.197;11.700;54.306;4.752;3.144;2.992;2.025;0.350;8.702;8.684
58.08;11.700;12.223;12.197;11.700;54.306;4.752;3.144;2.992;2.025;0.351;8.703;8.684
58.10;11.700;12.226;12.199;11.700;54.306;4.752;3.144;2.992;2.024;0.351;8.703;8.684
58.12;11.700;12.231;12.202;11.700;53.625;4.725;3.144;2.992;2.023;0.351;8.705;8.684
58.14;11.700;12.234;12.203;11.700;53.625;4.725;3.144;2.992;2.023;0.351;8.706;8.684
58.16;11.700;12.232;12.202;11.700;53.625;4.725;3.144;2.992;2.023;0.351;8.705;8.684
58.18;11.700;12.220;12.195;11.700;53.625;4.725;3.144;2.992;2.025;0.351;8.702;8.684
58.20;11.700;12.217;12.192;11.700;53.625;4.725;3.144;2.993;2.026;0.351;8.701;8.683
58.22;11.700;12.223;12.194;11.700;53.625;4.725;3.144;2.993;2.025;0.351;8.703;8.682
58.24;11.700;12.226;12.194;11.700;53.625;4.725;3.144;2.992;2.024;0.350;8.704;8.681
58.26;11.700;12.233;12.197;11.700;53.625;4.725;3.144;2.992;2.023;0.350;8.706;8.680
58.28;11.700;12.234;12.198;11.700;53.042;4.698;3.144;2.992;2.023;0.350;8.706;8.680
58.30;11.700;12.225;12.194;11.700;53.042;4.698;3.144;2.992;2.024;0.350;8.703;8.680
58.32;11.700;12.219;12.191;11.700;53.042;4.698;3.144;2.992;2.025;0.350;8.700;8.680
58.34;11.700;12.219;12.192;11.700;53.042;4.698;3.144;2.992;2.025;0.350;8.700;8.680
58.36;11.700;12.213;12.189;11.700;53.042;4.698;3.143;2.991;2.025;0.350;8.698;8.680
58.38;11.700;12.222;12.194;11.700;53.042;4.698;3.143;2.991;2.024;0.350;8.700;8.680
58.40;11.700;12.227;12.196;11.700;53.042;4.698;3.143;2.992;2.023;0.350;8.702;8.680
58.42;11.700;12.230;12.198;11.700;52.635;4.671;3.143;2.991;2.023;0.350;8.703;8.680
58.44;11.700;12.236;12.201;11.700;52.635;4.671;3.143;2.991;2.022;0.350;8.705;8.680
58.46;11.700;12.239;12.203;11.700;52.635;4.671;3.143;2.992;2.022;0.350;8.706;8.680
58.48;11.700;12.238;12.203;11.700;52.635;4.671;3.143;2.992;2.022;0.351;8.706;8.680
58.50;11.700;12.242;12.205;11.700;52.635;4.671;3.143;2.991;2.021;0.350;8.707;8.680
58.52;11.700;12.241;12.205;11.700;52.635;4.671;3.143;2.991;2.021;0.350;8.706;8.680
58.54;11.700;12.237;12.203;11.700;52.635;4.671;3.143;2.991;2.022;0.350;8.704;8.680
58.56;11.700;12.236;12.201;11.700;52.207;4.645;3.143;2.991;2.022;0.350;8.704;8.679
58.58;11.700;12.236;12.200;11.700;52.207;4.645;3.143;2.991;2.022;0.350;8.703;8.678
58.60;11.700;12.241;12.201;11.700;52.207;4.645;3.143;2.991;2.021;0.350;8.705;8.677
58.62;11.700;12.238;12.199;11.700;52.207;4.645;3.143;2.991;2.021;0.350;8.704;8.676
58.64;11.700;12.239;12.199;11.700;52.207;4.645;3.143;2.991;2.021;0.350;8.704;8.676
58.66;11.700;12.239;12.199;11.700;52.207;4.645;3.143;2.991;2.021;0.350;8.705;8.676
58.68;11.700;12.229;12.194;11.700;52.207;4.645;3.143;2.991;2.023;0.350;8.701;8.676
58.70;11.700;12.223;12.190;11.700;52.207;4.645;3.143;2.991;2.023;0.351;8.699;8.676
58.72;11.700;12.223;12.191;11.700;51.759;4.620;3.143;2.991;2.023;0.350;8.699;8.676
58.74;11.700;12.226;12.192;11.700;51.759;4.620;3.143;2.991;2.023;0.350;8.700;8.676
58.76;11.700;12.227;12.193;11.700;51.759;4.620;3.143;2.991;2.023;0.350;8.701;8.676
58.78;11.700;12.232;12.195;11.700;51.759;4.620;3.143;2.991;2.022;0.350;8.702;8.676
58.80;11.700;12.234;12.197;11.700;51.759;4.620;3.143;2.991;2.022;0.351;8.702;8.676
58.82;11.700;12.228;12.194;11.700;51.759;4.620;3.143;2.990;2.022;0.351;8.700;8.676
58.84;11.700;12.235;12.198;11.700;51.333;4.594;3.143;2.991;2.022;0.351;8.702;8.676
58.86;11.700;12.238;12.200;11.700;51.333;4.594;3.143;2.990;2.021;0.351;8.703;8.676
58.88;11.700;12.232;12.197;11.700;51.333;4.594;3.143;2.990;2.022;0.350;8.701;8.676
58.90;11.700;12.233;12.198;11.700;51.333;4.594;3.143;2.990;2.022;0.350;8.701;8.676
58.92;11.700;12.229;12.196;11.700;51.333;4.594;3.143;2.990;2.022;0.350;8.700;8.676
58.94;11.700;12.226;12.193;11.700;51.333;4.594;3.143;2.990;2.023;0.350;8.699;8.675
58.96;11.700;12.227;12.192;11.700;51.333;4.594;3.143;2.990;2.022;0.350;8.699;8.674
58.98;11.700;12.228;12.192;11.700;50.926;4.566;3.142;2.990;2.022;0.350;8.699;8.674
59.00;11.700;12.233;12.193;11.700;50.926;4.566;3.142;2.990;2.022;0.350;8.701;8.673
59.02;11.700;12.239;12.196;11.700;50.926;4.566;3.143;2.990;2.021;0.350;8.703;8.672
59.04;11.700;12.242;12.198;11.700;50.926;4.566;3.143;2.990;2.020;0.350;8.704;8.672
59.06;11.700;12.240;12.197;11.700;50.926;4.566;3.143;2.990;2.020;0.350;8.703;8.672
59.08;11.700;12.235;12.195;11.700;50.926;4.566;3.143;2.990;2.021;0.350;8.701;8.672
59.10;11.700;12.237;12.196;11.700;50.926;4.566;3.143;2.990;2.021;0.350;8.701;8.672
59.12;11.700;12.236;12.196;11.700;50.926;4.566;3.143;2.990;2.021;0.350;8.701;8.672
59.14;11.700;12.234;12.194;11.700;50.574;4.539;3.143;2.990;2.021;0.350;8.701;8.672
59.16;11.700;12.239;12.197;11.700;50.574;4.539;3.143;2.990;2.020;0.351;8.702;8.672
59.18;11.700;12.239;12.197;11.700;50.574;4.539;3.143;2.990;2.020;0.351;8.702;8.672
59.20;11.700;12.238;12.197;11.700;50.574;4.539;3.143;2.990;2.021;0.350;8.701;8.672
59.22;11.700;12.238;12.197;11.700;50.574;4.539;3.143;2.990;2.020;0.350;8.701;8.672
59.24;11.700;12.239;12.198;11.700;50.574;4.539;3.143;2.990;2.020;0.350;8.701;8.672
59.26;11.700;12.238;12.198;11.700;50.574;4.539;3.142;2.989;2.020;0.350;8.701;8.672
59.28;11.700;12.236;12.197;11.700;50.289;4.512;3.142;2.989;2.021;0.350;8.700;8.672
59.30;11.700;12.240;12.199;11.700;50.289;4.512;3.142;2.989;2.020;0.350;8.702;8.672
59.32;11.700;12.239;12.198;11.700;50.289;4.512;3.142;2.989;2.020;0.350;8.701;8.672
59.34;11.700;12.234;12.196;11.700;50.289;4.512;3.142;2.989;2.021;0.350;8.700;8.672
59.36;11.700;12.240;12.198;11.700;50.289;4.512;3.142;2.990;2.020;0.350;8.702;8.672
59.38;11.700;12.237;12.196;11.700;50.289;4.512;3.142;2.990;2.021;0.350;8.701;8.672
59.40;11.700;12.235;12.193;11.700;50.289;4.512;3.142;2.990;2.021;0.350;8.701;8.671
59.42;11.700;12.238;12.193;11.700;50.057;4.486;3.142;2.990;2.021;0.350;8.702;8.670
59.44;11.700;12.235;12.190;11.700;50.057;4.486;3.142;2.990;2.021;0.350;8.701;8.669
59.46;11.700;12.234;12.188;11.700;50.057;4.486;3.142;2.990;2.021;0.350;8.701;8.668
59.48;11.700;12.236;12.188;11.700;50.057;4.486;3.142;2.990;2.021;0.350;8.702;8.668
59.50;11.700;12.233;12.187;11.700;50.057;4.486;3.142;2.990;2.022;0.350;8.701;8.668
59.52;11.700;12.235;12.187;11.700;50.057;4.486;3.142;2.990;2.021;0.350;8.702;8.668
59.54;11.700;12.239;12.190;11.700;50.057;4.486;3.142;2.990;2.021;0.350;8.703;8.668
59.56;11.700;12.239;12.190;11.700;50.057;4.486;3.142;2.990;2.021;0.350;8.703;8.668
59.58;11.700;12.237;12.189;11.700;50.057;4.486;3.142;2.990;2.021;0.350;8.702;8.668
59.60;11.700;12.237;12.189;11.700;49.914;4.460;3.142;2.990;2.021;0.350;8.702;8.668
59.62;11.700;12.233;12.187;11.700;49.914;4.460;3.141;2.990;2.022;0.350;8.701;8.668
59.64;11.700;12.233;12.186;11.700;49.914;4.460;3.142;2.990;2.022;0.350;8.701;8.668
59.66;11.700;12.233;12.187;11.700;49.914;4.460;3.142;2.990;2.022;0.350;8.701;8.668
59.68;11.700;12.230;12.186;11.700;49.914;4.460;3.142;2.990;2.022;0.350;8.699;8.668
59.70;11.700;12.231;12.188;11.700;49.914;4.460;3.142;2.990;2.021;0.350;8.699;8.668
59.72;11.700;12.230;12.188;11.700;49.914;4.460;3.141;2.989;2.021;0.350;8.698;8.668
59.74;11.700;12.233;12.190;11.700;49.914;4.460;3.141;2.989;2.021;0.350;8.699;8.668
59.76;11.700;12.235;12.191;11.700;50.199;4.432;3.141;2.989;2.021;0.350;8.700;8.668
59.78;11.700;12.238;12.192;11.700;50.199;4.432;3.141;2.989;2.020;0.350;8.700;8.668
59.80;11.700;12.241;12.195;11.700;50.199;4.432;3.141;2.989;2.020;0.350;8.701;8.668
59.82;11.700;12.237;12.193;11.700;50.199;4.432;3.141;2.989;2.020;0.350;8.700;8.668
59.84;11.700;12.240;12.194;11.700;50.199;4.432;3.141;2.989;2.020;0.350;8.701;8.668
59.86;11.700;12.240;12.194;11.700;50.199;4.432;3.141;2.989;2.020;0.350;8.700;8.668
59.88;11.700;12.239;12.193;11.700;50.199;4.432;3.141;2.989;2.020;0.350;8.700;8.668
59.90;11.700;12.238;12.192;11.700;50.199;4.432;3.141;2.989;2.020;0.350;8.700;8.668
59.92;11.700;12.228;12.187;11.700;51.339;4.402;3.141;2.989;2.022;0.350;8.697;8.668
59.94;11.700;12.224;12.185;11.700;51.339;4.402;3.141;2.989;2.022;0.350;8.696;8.668
59.96;11.700;12.223;12.183;11.700;51.339;4.402;3.141;2.989;2.022;0.350;8.696;8.668
59.98;11.700;12.222;12.183;11.700;51.339;4.402;3.141;2.989;2.022;0.350;8.695;8.668
60.00;11.700;12.232;12.189;11.700;51.339;4.402;3.141;2.989;2.021;0.350;8.699;8.668
60.02;11.700;12.233;12.190;11.700;51.339;4.402;3.141;2.989;2.021;0.350;8.699;8.668
60.04;11.700;12.236;12.192;11.700;53.604;4.378;3.141;2.989;2.020;0.350;8.700;8.668
60.06;11.700;12.237;12.192;11.700;53.604;4.378;3.141;2.989;2.020;0.350;8.700;8.668
60.08;11.700;12.236;12.192;11.700;53.604;4.378;3.141;2.989;2.020;0.350;8.699;8.668
60.10;11.700;12.238;12.193;11.700;53.604;4.378;3.141;2.989;2.020;0.350;8.700;8.668
60.12;11.700;12.234;12.191;11.700;53.604;4.378;3.141;2.989;2.021;0.350;8.699;8.668
60.14;11.700;12.235;12.191;11.700;53.604;4.378;3.141;2.989;2.020;0.350;8.699;8.668
60.16;11.700;12.231;12.189;11.700;53.604;4.378;3.141;2.989;2.021;0.350;8.698;8.668
60.18;11.700;12.227;12.186;11.700;53.604;4.378;3.141;2.989;2.022;0.350;8.697;8.668
60.20;11.700;12.233;12.189;11.700;53.604;4.378;3.141;2.989;2.021;0.350;8.699;8.668
60.22;11.700;12.230;12.188;11.700;58.348;4.364;3.141;2.989;2.021;0.350;8.698;8.668
60.24;11.700;12.230;12.188;11.700;58.348;4.364;3.141;2.989;2.021;0.350;8.698;8.668
60.26;11.700;12.234;12.191;11.700;58.348;4.364;3.141;2.989;2.021;0.350;8.699;8.668
60.28;11.700;12.232;12.190;11.700;58.348;4.364;3.141;2.989;2.021;0.350;8.698;8.668
60.30;11.700;12.238;12.194;11.700;58.348;4.364;3.141;2.989;2.020;0.350;8.700;8.668
60.32;11.700;12.235;12.192;11.700;58.348;4.364;3.141;2.989;2.020;0.350;8.699;8.668
60.34;11.700;12.235;12.192;11.700;58.348;4.364;3.141;2.989;2.020;0.350;8.699;8.668
60.36;11.700;12.234;12.191;11.700;63.020;4.355;3.141;2.989;2.020;0.350;8.698;8.668
60.38;11.700;12.234;12.191;11.700;63.020;4.355;3.141;2.989;2.021;0.350;8.698;8.668
60.40;11.700;12.238;12.193;11.700;63.020;4.355;3.141;2.989;2.020;0.350;8.700;8.668
60.42;11.700;12.239;12.194;11.700;63.020;4.355;3.141;2.989;2.020;0.350;8.700;8.668
60.44;11.700;12.238;12.193;11.700;63.020;4.355;3.141;2.989;2.020;0.350;8.699;8.667
60.46;11.700;12.235;12.192;11.700;63.020;4.355;3.141;2.989;2.020;0.350;8.698;8.667
60.48;11.700;12.233;12.190;11.700;63.020;4.355;3.141;2.989;2.020;0.350;8.697;8.667
60.50;11.700;12.230;12.188;11.700;67.641;4.355;3.141;2.989;2.021;0.350;8.697;8.667
60.52;11.700;12.230;12.187;11.700;67.641;4.355;3.141;2.989;2.021;0.350;8.696;8.666
60.54;11.700;12.233;12.188;11.700;67.641;4.355;3.141;2.989;2.020;0.350;8.697;8.665
60.56;11.700;12.235;12.187;11.700;67.641;4.355;3.141;2.989;2.020;0.350;8.698;8.664
60.58;11.700;12.236;12.188;11.700;67.641;4.355;3.141;2.989;2.020;0.350;8.699;8.664
60.60;11.700;12.237;12.189;11.700;67.641;4.355;3.141;2.989;2.020;0.350;8.699;8.664
60.62;11.700;12.237;12.188;11.700;67.641;4.355;3.141;2.989;2.020;0.350;8.699;8.664
60.64;11.700;12.234;12.186;11.700;71.272;4.355;3.141;2.989;2.020;0.350;8.698;8.664
60.66;11.700;12.237;12.188;11.700;71.272;4.355;3.140;2.989;2.020;0.350;8.699;8.664
60.68;11.700;12.232;12.185;11.700;71.272;4.355;3.140;2.989;2.021;0.350;8.698;8.664
60.70;11.700;12.231;12.185;11.700;71.272;4.355;3.140;2.989;2.021;0.350;8.697;8.664
60.72;11.700;12.230;12.185;11.700;71.272;4.355;3.140;2.989;2.021;0.350;8.697;8.664
60.74;11.700;12.229;12.185;11.700;71.272;4.355;3.140;2.988;2.021;0.350;8.696;8.664
60.76;11.700;12.234;12.188;11.700;71.272;4.355;3.140;2.988;2.020;0.350;8.697;8.664
60.78;11.700;12.230;12.186;11.700;71.272;4.355;3.140;2.988;2.020;0.350;8.696;8.664
60.80;11.700;12.234;12.188;11.700;72.773;4.356;3.140;2.988;2.020;0.350;8.697;8.664
60.82;11.700;12.233;12.187;11.700;72.773;4.356;3.140;2.988;2.020;0.350;8.696;8.664
60.84;11.700;12.228;12.184;11.700;72.773;4.356;3.140;2.988;2.021;0.350;8.695;8.664
60.86;11.700;12.222;12.181;11.700;72.773;4.356;3.140;2.988;2.022;0.350;8.694;8.664
60.88;11.700;12.222;12.179;11.700;72.773;4.356;3.140;2.989;2.022;0.350;8.694;8.664
60.90;11.700;12.219;12.178;11.700;72.773;4.356;3.140;2.989;2.022;0.351;8.694;8.664
60.92;11.700;12.221;12.178;11.700;72.773;4.356;3.140;2.989;2.022;0.351;8.694;8.664
60.94;11.700;12.228;12.182;11.700;74.033;4.357;3.140;2.989;2.021;0.351;8.697;8.664
60.96;11.700;12.228;12.183;11.700;74.033;4.357;3.140;2.989;2.021;0.351;8.696;8.664
60.98;11.700;12.232;12.186;11.700;74.033;4.357;3.140;2.989;2.021;0.350;8.697;8.664
61.00;11.700;12.236;12.188;11.700;74.033;4.357;3.140;2.989;2.020;0.350;8.698;8.664
61.02;11.700;12.238;12.189;11.700;74.033;4.357;3.140;2.988;2.020;0.350;8.699;8.664
61.04;11.700;12.230;12.185;11.700;74.033;4.357;3.140;2.988;2.021;0.350;8.696;8.664
61.06;11.700;12.221;12.180;11.700;74.033;4.357;3.140;2.988;2.022;0.350;8.693;8.664
61.08;11.700;12.217;12.178;11.700;74.033;4.357;3.140;2.988;2.022;0.350;8.692;8.664
61.10;11.700;12.219;12.179;11.700;74.760;4.360;3.140;2.988;2.022;0.350;8.692;8.664
61.12;11.700;12.225;12.182;11.700;74.760;4.360;3.140;2.989;2.021;0.350;8.695;8.664
61.14;11.700;12.226;12.183;11.700;74.760;4.360;3.140;2.988;2.021;0.350;8.695;8.664
61.16;11.700;12.233;12.187;11.700;74.760;4.360;3.140;2.988;2.020;0.350;8.697;8.664
61.18;11.700;12.231;12.186;11.700;74.760;4.360;3.140;2.988;2.020;0.350;8.696;8.664
61.20;11.700;12.223;12.183;11.700;74.760;4.360;3.140;2.988;2.021;0.350;8.693;8.664
61.22;11.700;12.212;12.178;11.700;74.760;4.360;3.140;2.988;2.022;0.350;8.689;8.664
61.24;11.700;12.210;12.177;11.700;75.442;4.361;3.140;2.988;2.023;0.350;8.688;8.664
61.26;11.700;12.217;12.180;11.700;75.442;4.361;3.140;2.988;2.022;0.350;8.690;8.664
61.28;11.700;12.224;12.184;11.700;75.442;4.361;3.140;2.988;2.021;0.350;8.693;8.664
61.30;11.700;12.225;12.184;11.700;75.442;4.361;3.140;2.988;2.021;0.350;8.694;8.664
61.32;11.700;12.229;12.185;11.700;75.442;4.361;3.140;2.988;2.021;0.350;8.695;8.664
61.34;11.700;12.230;12.186;11.700;75.442;4.361;3.140;2.988;2.020;0.350;8.696;8.664
61.36;11.700;12.229;12.185;11.700;76.011;4.358;3.140;2.988;2.021;0.350;8.695;8.664
61.38;11.700;12.231;12.187;11.700;76.011;4.358;3.140;2.988;2.020;0.350;8.696;8.664
61.40;11.700;12.235;12.189;11.700;76.011;4.358;3.140;2.988;2.020;0.350;8.697;8.664
61.42;11.700;12.231;12.186;11.700;76.011;4.358;3.140;2.988;2.020;0.349;8.696;8.664
61.44;11.700;12.225;12.183;11.700;76.011;4.358;3.140;2.988;2.021;0.350;8.694;8.664
61.46;11.700;12.227;12.184;11.700;76.011;4.358;3.140;2.988;2.021;0.350;8.695;8.664
61.48;11.700;12.225;12.183;11.700;76.011;4.358;3.140;2.988;2.021;0.350;8.694;8.664
61.50;11.700;12.224;12.183;11.700;76.011;4.358;3.140;2.988;2.021;0.350;8.694;8.664
61.52;11.700;12.230;12.186;11.700;76.011;4.358;3.139;2.988;2.021;0.350;8.696;8.664
61.54;11.700;12.229;12.185;11.700;76.645;4.355;3.139;2.988;2.021;0.350;8.695;8.664
61.56;11.700;12.229;12.185;11.700;76.645;4.355;3.139;2.988;2.021;0.350;8.695;8.664
61.58;11.700;12.230;12.187;11.700;76.645;4.355;3.139;2.988;2.020;0.350;8.695;8.664
61.60;11.700;12.230;12.187;11.700;76.645;4.355;3.139;2.988;2.020;0.350;8.695;8.664
61.62;11.700;12.228;12.186;11.700;76.645;4.355;3.139;2.988;2.020;0.350;8.694;8.664
61.64;11.700;12.230;12.188;11.700;76.645;4.355;3.139;2.987;2.020;0.350;8.694;8.664
61.66;11.700;12.224;12.186;11.700;77.513;4.352;3.139;2.987;2.020;0.350;8.691;8.664
61.68;11.700;12.225;12.187;11.700;77.513;4.352;3.139;2.987;2.020;0.349;8.691;8.664
61.70;11.700;12.223;12.185;11.700;77.513;4.352;3.139;2.987;2.021;0.349;8.691;8.664
61.72;11.700;12.224;12.185;11.700;77.513;4.352;3.139;2.987;2.021;0.350;8.692;8.664
61.74;11.700;12.226;12.187;11.700;77.513;4.352;3.139;2.987;2.020;0.350;8.692;8.664
61.76;11.700;12.224;12.186;11.700;77.513;4.352;3.139;2.987;2.020;0.350;8.691;8.664
61.78;11.700;12.227;12.188;11.700;78.257;4.350;3.139;2.987;2.020;0.350;8.692;8.664
61.80;11.700;12.230;12.189;11.700;78.257;4.350;3.139;2.987;2.020;0.350;8.693;8.664
61.82;11.700;12.231;12.189;11.700;78.257;4.350;3.139;2.987;2.020;0.350;8.694;8.664
61.84;11.700;12.230;12.188;11.700;78.257;4.350;3.139;2.987;2.020;0.350;8.694;8.664
61.86;11.700;12.224;12.184;11.700;78.257;4.350;3.139;2.988;2.021;0.350;8.693;8.664
61.88;11.700;12.222;12.182;11.700;78.652;4.351;3.139;2.988;2.021;0.350;8.692;8.664
61.90;11.700;12.226;12.184;11.700;78.652;4.351;3.139;2.988;2.021;0.350;8.694;8.664
61.92;11.700;12.225;12.184;11.700;78.652;4.351;3.139;2.988;2.021;0.350;8.693;8.664
61.94;11.700;12.226;12.184;11.700;78.652;4.351;3.139;2.988;2.021;0.350;8.694;8.664
61.96;11.700;12.231;12.187;11.700;78.652;4.351;3.139;2.988;2.020;0.350;8.696;8.664
61.98;11.700;12.225;12.183;11.700;78.652;4.351;3.139;2.988;2.021;0.350;8.694;8.664
62.00;11.700;12.224;12.182;11.700;78.652;4.351;3.139;2.988;2.021;0.350;8.694;8.664
62.02;11.700;12.226;12.184;11.700;78.652;4.351;3.139;2.988;2.021;0.350;8.694;8.664
62.04;11.700;12.226;12.185;11.700;79.225;4.352;3.139;2.988;2.021;0.350;8.694;8.664
62.06;11.700;12.232;12.188;11.700;79.225;4.352;3.139;2.988;2.020;0.350;8.695;8.664
62.08;11.700;12.235;12.191;11.700;79.225;4.352;3.139;2.987;2.019;0.350;8.696;8.664
62.10;11.700;12.235;12.191;11.700;79.225;4.352;3.139;2.987;2.019;0.350;8.695;8.664
62.12;11.700;12.234;12.190;11.700;79.225;4.352;3.139;2.988;2.019;0.350;8.695;8.664
62.14;11.700;12.231;12.188;11.700;79.225;4.352;3.139;2.988;2.020;0.350;8.695;8.664
62.16;11.700;12.228;12.187;11.700;79.225;4.352;3.139;2.988;2.020;0.350;8.694;8.664
62.18;11.700;12.225;12.185;11.700;79.225;4.352;3.139;2.987;2.021;0.350;8.693;8.664
62.20;11.700;12.229;12.188;11.700;80.438;4.354;3.139;2.987;2.020;0.350;8.693;8.664
62.22;11.700;12.229;12.189;11.700;80.438;4.354;3.139;2.987;2.020;0.350;8.693;8.664
62.24;11.700;12.231;12.191;11.700;80.438;4.354;3.139;2.987;2.019;0.350;8.693;8.664
62.26;11.700;12.224;12.188;11.700;80.438;4.354;3.139;2.986;2.020;0.350;8.690;8.664
62.28;11.700;12.223;12.185;11.700;80.438;4.354;3.138;2.986;2.020;0.350;8.689;8.663
62.30;11.700;12.223;12.184;11.700;80.438;4.354;3.138;2.986;2.020;0.350;8.690;8.662
62.32;11.700;12.221;12.184;11.700;82.019;4.357;3.138;2.986;2.020;0.350;8.689;8.662
62.34;11.700;12.222;12.185;11.700;82.019;4.357;3.139;2.987;2.020;0.350;8.689;8.664
62.36;11.700;12.223;12.187;11.700;82.019;4.357;3.139;2.987;2.020;0.350;8.690;8.664
62.38;11.700;12.230;12.190;11.700;82.019;4.357;3.139;2.987;2.019;0.350;8.692;8.664
62.40;11.700;12.233;12.191;11.700;82.019;4.357;3.139;2.987;2.019;0.349;8.693;8.663
62.42;11.700;12.233;12.191;11.700;82.019;4.357;3.139;2.987;2.019;0.349;8.694;8.663
62.44;11.700;12.236;12.191;11.700;82.019;4.357;3.138;2.987;2.019;0.349;8.695;8.662
62.46;11.700;12.226;12.184;11.700;84.855;4.365;3.138;2.987;2.020;0.349;8.691;8.661
62.48;11.700;12.224;12.182;11.700;84.855;4.365;3.138;2.987;2.020;0.349;8.691;8.661
62.50;11.700;12.226;12.182;11.700;84.855;4.365;3.138;2.987;2.020;0.349;8.691;8.660
62.52;11.700;12.222;12.180;11.700;84.855;4.365;3.138;2.987;2.020;0.349;8.690;8.660
62.54;11.700;12.230;12.185;11.700;84.855;4.365;3.138;2.987;2.019;0.349;8.692;8.660
62.56;11.700;12.233;12.186;11.700;84.855;4.365;3.138;2.987;2.019;0.349;8.693;8.660
62.58;11.700;12.233;12.186;11.700;84.855;4.365;3.139;2.987;2.019;0.349;8.694;8.660
62.60;11.700;12.237;12.188;11.700;87.565;4.375;3.139;2.987;2.019;0.349;8.695;8.660
62.62;11.700;12.236;12.187;11.700;87.565;4.375;3.139;2.987;2.019;0.349;8.695;8.660
62.64;11.700;12.235;12.187;11.700;87.565;4.375;3.139;2.987;2.019;0.349;8.694;8.660
62.66;11.700;12.233;12.187;11.700;87.565;4.375;3.138;2.987;2.019;0.349;8.693;8.660
62.68;11.700;12.233;12.187;11.700;87.565;4.375;3.138;2.987;2.019;0.349;8.693;8.660
62.70;11.700;12.230;12.185;11.700;87.565;4.375;3.138;2.987;2.019;0.349;8.692;8.660
62.72;11.700;12.231;12.185;11.700;87.565;4.375;3.138;2.987;2.019;0.350;8.693;8.660
62.74;11.700;12.231;12.184;11.700;89.858;4.392;3.138;2.987;2.019;0.349;8.693;8.660
62.76;11.700;12.225;12.181;11.700;89.858;4.392;3.138;2.987;2.020;0.350;8.691;8.660
62.78;11.700;12.226;12.182;11.700;89.858;4.392;3.138;2.987;2.020;0.350;8.691;8.660
62.80;11.700;12.219;12.178;11.700;89.858;4.392;3.138;2.987;2.021;0.350;8.689;8.660
62.82;11.700;12.219;12.178;11.700;89.858;4.392;3.138;2.987;2.021;0.350;8.689;8.660
62.84;11.700;12.224;12.181;11.700;89.858;4.392;3.138;2.987;2.020;0.350;8.691;8.660
62.86;11.700;12.224;12.181;11.700;89.858;4.392;3.138;2.987;2.020;0.350;8.691;8.660
62.88;11.700;12.230;12.184;11.700;89.858;4.392;3.138;2.987;2.019;0.350;8.692;8.660
62.90;11.700;12.227;12.183;11.700;92.064;4.408;3.138;2.987;2.020;0.350;8.692;8.660
62.92;11.700;12.226;12.182;11.700;92.064;4.408;3.138;2.987;2.020;0.350;8.691;8.660
62.94;11.700;12.227;12.183;11.700;92.064;4.408;3.138;2.987;2.020;0.350;8.692;8.660
62.96;11.700;12.225;12.182;11.700;92.064;4.408;3.138;2.987;2.020;0.350;8.691;8.660
62.98;11.700;12.226;12.181;11.700;92.064;4.408;3.138;2.987;2.020;0.349;8.692;8.660
63.00;11.700;12.227;12.182;11.700;92.064;4.408;3.138;2.987;2.020;0.349;8.692;8.660
